yas,gelir,mevcut_urun_sayisi,yillik_islem_sayisi,ortalama_bakiye,yatirim_tecrubesi,risk_toleransi,digital_kullanim_sikligi,onerilen_urun
19,26587,1,40,825669.68,az,dusuk,18,Kredi
22,26749,4,1,977370.71,hic,dusuk,3,Vadeli Mevduat
73,15273,1,48,7818.91,orta,dusuk,6,Kredi
61,11436,2,64,494653.3,az,orta,8,Vadeli Mevduat
38,34225,3,39,332344.94,az,yuksek,15,Kredi
45,67229,4,62,292976.85,az,orta,0,Vadeli Mevduat
39,42151,1,99,410345.6,orta,dusuk,18,Kredi
77,52925,4,96,289512.8,ileri,orta,1,Fon Yatirimi
62,12035,2,11,810007.42,az,orta,17,Vadeli Mevduat
59,22579,1,12,552682.19,hic,orta,3,Kredi
42,65952,1,11,525351.96,orta,orta,11,Kredi
53,7210,0,38,253379.6,ileri,orta,2,Kredi
77,93602,3,18,802980.24,orta,orta,3,Fon Yatirimi
63,64621,5,21,939238.25,az,dusuk,4,Vadeli Mevduat
51,87013,5,63,398981.53,hic,dusuk,11,Vadeli Mevduat
48,71332,4,41,279266.8,ileri,orta,5,Fon Yatirimi
41,17634,3,37,614436.14,az,yuksek,7,Kredi
46,28517,3,69,927119.47,orta,yuksek,16,Kredi
32,67546,3,52,51583.2,az,dusuk,0,Vadeli Mevduat
32,53537,2,32,573123.36,ileri,dusuk,17,Vadeli Mevduat
31,87208,1,10,397035.05,orta,orta,10,Kredi
62,51481,4,38,564161.92,ileri,yuksek,13,Kredi
45,91253,2,39,825634.43,orta,dusuk,15,Vadeli Mevduat
48,64597,2,34,153416.54,hic,orta,1,Vadeli Mevduat
29,80662,3,75,522124.41,orta,dusuk,6,Vadeli Mevduat
25,17633,1,98,507572.44,az,dusuk,5,Kredi
48,99277,0,98,77671.64,az,dusuk,0,Kredi
24,49999,2,8,269663.3,az,orta,4,Vadeli Mevduat
68,92717,5,79,848384.45,hic,yuksek,16,Kredi
39,16237,1,30,866779.72,hic,dusuk,10,Kredi
32,65597,5,74,618290.99,hic,orta,0,Vadeli Mevduat
25,40348,0,25,299152.72,orta,orta,18,Kredi
18,95681,1,12,313757.58,orta,yuksek,7,Kredi
55,32330,2,30,701972.55,hic,yuksek,2,Kredi
36,43069,1,46,293922.89,az,yuksek,6,Kredi
23,57212,3,33,999048.07,orta,orta,10,Fon Yatirimi
31,30933,4,72,207532.26,hic,dusuk,14,Vadeli Mevduat
37,35269,5,42,870746.39,hic,dusuk,6,Vadeli Mevduat
57,52753,3,97,90112.32,hic,dusuk,4,Vadeli Mevduat
52,45850,1,16,269457.97,az,yuksek,12,Kredi
19,66811,5,73,510625.3,orta,yuksek,1,Kredi
44,16303,1,20,875779.05,hic,yuksek,13,Kredi
60,52644,5,90,190710.6,hic,dusuk,12,Vadeli Mevduat
27,3589,0,27,668448.49,hic,orta,12,Kredi
49,24503,0,75,152722.37,hic,dusuk,8,Kredi
22,20484,3,31,575066.79,az,yuksek,18,Kredi
57,6910,5,43,328568.46,az,orta,13,Kredi
77,80682,2,76,19740.28,az,dusuk,3,Vadeli Mevduat
21,12665,0,25,583899.53,ileri,yuksek,4,Kredi
63,86916,4,55,995027.84,orta,orta,15,Fon Yatirimi
47,92612,1,64,999123.71,az,orta,4,Kredi
73,73137,4,48,127564.73,orta,orta,20,Fon Yatirimi
24,6512,4,91,772957.25,az,yuksek,19,Kredi
56,5114,4,95,911935.7,orta,dusuk,15,Kredi
61,94320,2,95,849360.36,orta,orta,4,Fon Yatirimi
49,23420,5,52,878635.73,hic,dusuk,19,Vadeli Mevduat
80,64162,4,26,964898.84,orta,dusuk,4,Vadeli Mevduat
62,94374,4,37,518862.67,az,yuksek,13,Kredi
40,26161,0,91,311541.81,hic,orta,0,Kredi
47,99324,5,42,901729.98,ileri,yuksek,3,Kredi
35,80439,1,53,772268.02,orta,orta,20,Kredi
79,62967,5,77,736247.96,ileri,dusuk,19,Vadeli Mevduat
34,44794,4,5,836234.76,ileri,orta,13,Fon Yatirimi
78,77510,3,58,473758.23,orta,orta,15,Fon Yatirimi
60,6766,5,56,411505.4,hic,orta,1,Kredi
80,87378,0,59,828807.07,orta,yuksek,8,Kredi
69,11732,4,91,347544.43,orta,orta,20,Fon Yatirimi
75,99658,2,20,232899.74,az,yuksek,15,Kredi
65,89403,0,95,15878.9,az,orta,11,Kredi
51,80219,1,63,479216.8,orta,yuksek,5,Kredi
57,45035,5,75,832224.4,hic,orta,2,Vadeli Mevduat
62,53171,5,29,262418.12,hic,orta,9,Vadeli Mevduat
66,39923,4,5,759066.25,orta,yuksek,11,Kredi
54,38708,5,20,551586.14,ileri,dusuk,0,Vadeli Mevduat
31,84955,2,14,98068.05,ileri,orta,20,Fon Yatirimi
27,79795,0,7,464426.58,az,dusuk,7,Kredi
26,95700,4,0,790705.33,az,dusuk,16,Vadeli Mevduat
80,84613,5,59,801728.46,az,orta,1,Vadeli Mevduat
61,16474,4,81,11378.82,orta,dusuk,15,Vadeli Mevduat
56,60857,2,4,666848.66,orta,orta,11,Fon Yatirimi
63,71327,2,23,129825.21,hic,yuksek,19,Kredi
80,47390,5,31,4619.1,orta,orta,0,Vadeli Mevduat
62,90044,2,2,526108.69,az,orta,18,Vadeli Mevduat
49,82676,2,20,168036.41,orta,yuksek,4,Kredi
42,73797,4,75,891205.77,orta,dusuk,3,Vadeli Mevduat
70,80465,2,53,155546.49,hic,dusuk,14,Vadeli Mevduat
37,46093,4,72,310937.21,az,orta,5,Vadeli Mevduat
43,80556,5,9,377620.74,ileri,orta,16,Fon Yatirimi
74,67649,3,53,969830.2,az,orta,13,Vadeli Mevduat
34,10363,4,92,925632.52,ileri,orta,9,Fon Yatirimi
66,96700,1,83,347004.11,hic,yuksek,20,Kredi
80,46987,0,59,590573.71,ileri,yuksek,17,Kredi
27,64681,5,100,731243.74,az,dusuk,14,Vadeli Mevduat
19,86431,5,89,528120.91,az,dusuk,7,Vadeli Mevduat
64,35166,5,47,831252.9,hic,orta,11,Vadeli Mevduat
64,45215,3,49,732536.93,ileri,yuksek,9,Kredi
80,22130,1,30,100791.84,az,yuksek,1,Kredi
74,60503,4,75,853720.62,hic,dusuk,9,Vadeli Mevduat
75,85469,1,56,158376.28,hic,orta,6,Kredi
43,86873,4,60,177436.1,ileri,orta,1,Fon Yatirimi
20,16723,1,37,663584.02,orta,yuksek,13,Kredi
77,72632,5,82,982912.4,az,yuksek,2,Kredi
56,86816,3,65,128810.12,ileri,orta,2,Fon Yatirimi
34,64561,2,89,685332.06,hic,dusuk,17,Vadeli Mevduat
61,55952,1,43,953014.19,hic,orta,10,Kredi
59,23086,1,24,486922.92,hic,orta,9,Kredi
41,31940,1,58,365494.33,az,orta,17,Kredi
28,66173,1,76,978332.17,orta,orta,15,Kredi
46,99088,1,38,153016.19,az,orta,3,Kredi
39,31509,1,59,614520.43,az,orta,15,Kredi
51,97603,4,27,478043.4,hic,orta,11,Vadeli Mevduat
22,66522,2,61,330361.37,hic,dusuk,12,Vadeli Mevduat
52,79726,4,65,550887.39,az,dusuk,2,Vadeli Mevduat
36,92479,0,92,932628.83,orta,dusuk,4,Kredi
69,87678,4,88,545289.3,az,orta,13,Vadeli Mevduat
37,20847,3,27,360199.25,az,yuksek,9,Kredi
50,96217,4,95,857564.61,hic,dusuk,5,Vadeli Mevduat
57,77956,2,50,567137.68,hic,orta,2,Vadeli Mevduat
47,39181,1,75,269743.2,az,dusuk,2,Kredi
25,81150,3,99,154507.08,az,yuksek,7,Kredi
18,53627,5,57,609980.51,orta,yuksek,8,Kredi
49,72550,4,93,788403.98,hic,orta,18,Vadeli Mevduat
79,29914,1,85,200412.17,orta,yuksek,2,Kredi
46,5277,4,85,777308.1,hic,dusuk,14,Kredi
64,46559,5,15,458489.25,orta,orta,8,Fon Yatirimi
63,81824,5,77,841589.84,hic,yuksek,5,Kredi
70,41015,4,2,206114.43,orta,orta,12,Fon Yatirimi
75,90106,2,57,821321.6,orta,orta,9,Fon Yatirimi
48,32165,3,82,467410.31,az,dusuk,16,Vadeli Mevduat
24,36399,1,5,176588.43,az,orta,18,Kredi
59,9573,3,33,224451.0,hic,dusuk,5,Vadeli Mevduat
76,83956,1,93,953139.3,hic,orta,6,Kredi
73,18539,0,67,193085.5,ileri,yuksek,5,Kredi
48,68309,3,25,364855.91,hic,orta,19,Vadeli Mevduat
39,48644,3,35,574213.23,orta,dusuk,10,Vadeli Mevduat
65,33197,5,78,556965.1,orta,dusuk,2,Vadeli Mevduat
62,95630,4,53,657873.32,az,yuksek,0,Kredi
27,96970,4,54,698731.02,ileri,dusuk,8,Vadeli Mevduat
64,73629,0,89,270638.06,orta,yuksek,5,Kredi
45,71445,1,26,343212.29,orta,yuksek,8,Kredi
42,49706,5,6,805971.7,az,orta,7,Vadeli Mevduat
31,71929,4,76,636609.35,hic,orta,20,Vadeli Mevduat
69,73716,1,88,892286.01,az,dusuk,9,Kredi
42,55787,4,41,203592.91,ileri,yuksek,3,Kredi
29,66455,1,91,274037.76,orta,dusuk,10,Kredi
48,98079,0,36,463334.97,hic,orta,8,Kredi
60,46458,0,96,499614.97,hic,orta,15,Kredi
77,44170,3,52,500564.2,orta,orta,0,Fon Yatirimi
45,59392,5,31,619930.81,az,orta,18,Vadeli Mevduat
76,79578,4,55,688853.91,orta,dusuk,2,Vadeli Mevduat
